Unnamed: 0,Hoy,SD_Angle,SD_Position
760,1741.0,54.0,0.1
761,1742.0,17.0,0.12
762,1743.0,27.0,0.12
763,1744.0,54.0,-0.05
764,1745.0,68.0,-0.1
765,1746.0,0.0,-0.09
766,1759.0,72.0,0.05
767,1760.0,67.0,0.05
768,1761.0,6.0,0.01
769,1762.0,23.0,0.13
770,1763.0,72.0,0.11
771,1764.0,90.0,-0.1
772,1765.0,85.0,0.05
773,1766.0,55.0,-0.1
774,1767.0,4.0,-0.05
775,1768.0,33.0,0.04
776,1769.0,74.0,-0.01
777,1770.0,0.0,0.11
778,1783.0,25.0,0.06
779,1784.0,60.0,0.04
780,1785.0,28.0,0.12
781,1786.0,66.0,-0.1
782,1787.0,24.0,-0.1
783,1788.0,4.0,0.09
784,1789.0,86.0,0.11
785,1790.0,44.0,0.0
786,1791.0,0.0,-0.03
787,1792.0,8.0,0.14
788,1793.0,1.0,0.08
789,1794.0,16.0,0.01
790,1807.0,49.0,0.06
791,1808.0,85.0,-0.08
792,1809.0,6.0,0.01
793,1810.0,18.0,0.11
794,1811.0,90.0,0.01
795,1812.0,53.0,0.11
796,1813.0,42.0,-0.11
797,1814.0,9.0,-0.06
798,1815.0,75.0,-0.06
799,1816.0,13.0,0.05
800,1817.0,89.0,0.08
801,1818.0,0.0,-0.1
802,1831.0,6.0,-0.05
803,1832.0,29.0,-0.1
804,1833.0,4.0,-0.03
805,1834.0,11.0,-0.11
806,1835.0,83.0,0.06
807,1836.0,33.0,0.13
808,1837.0,77.0,0.09
809,1838.0,2.0,-0.14
810,1839.0,79.0,-0.11
811,1840.0,46.0,-0.11
812,1841.0,32.0,-0.03
813,1842.0,18.0,0.05
814,1855.0,26.0,-0.01
815,1856.0,84.0,-0.1
816,1857.0,51.0,0.03
817,1858.0,20.0,0.14
818,1859.0,27.0,0.1
819,1860.0,0.0,0.14
820,1861.0,79.0,0.08
821,1862.0,90.0,0.03
822,1863.0,54.0,-0.0
823,1864.0,9.0,-0.05
824,1865.0,0.0,0.04
825,1866.0,19.0,0.05
826,1879.0,90.0,0.03
827,1880.0,61.0,-0.04
828,1881.0,42.0,-0.09
829,1882.0,84.0,-0.06
830,1883.0,14.0,0.13
831,1884.0,17.0,0.13
832,1885.0,31.0,-0.02
833,1886.0,22.0,-0.12
834,1887.0,18.0,-0.03
835,1888.0,62.0,-0.03
836,1889.0,43.0,-0.06
837,1890.0,0.0,-0.04
838,1903.0,44.0,0.04
839,1904.0,3.0,-0.1
840,1905.0,10.0,-0.13
841,1906.0,39.0,0.1
842,1907.0,30.0,-0.11
843,1908.0,34.0,-0.02
844,1909.0,11.0,0.12
845,1910.0,15.0,0.11
846,1911.0,40.0,-0.08
847,1912.0,41.0,-0.02
848,1913.0,50.0,-0.05
849,1914.0,19.0,-0.13
850,1927.0,60.0,-0.05
851,1928.0,40.0,-0.09
852,1929.0,22.0,-0.07
853,1930.0,47.0,-0.14
854,1931.0,58.0,0.12
855,1932.0,9.0,0.09
856,1933.0,23.0,-0.13
857,1934.0,84.0,0.11
858,1935.0,52.0,-0.04
859,1936.0,22.0,0.0
860,1937.0,71.0,0.03
861,1938.0,0.0,0.04
862,1951.0,70.0,-0.09
863,1952.0,72.0,-0.11
864,1953.0,53.0,-0.06
865,1954.0,45.0,-0.05
866,1955.0,32.0,-0.12
867,1956.0,30.0,0.13
868,1957.0,68.0,0.14
869,1958.0,19.0,-0.13
870,1959.0,30.0,-0.06
871,1960.0,11.0,0.04
872,1961.0,77.0,-0.05
873,1962.0,0.0,-0.14
874,1975.0,0.0,0.06
875,1976.0,52.0,-0.06
876,1977.0,55.0,-0.04
877,1978.0,36.0,0.13
878,1979.0,29.0,0.14
879,1980.0,70.0,0.08
880,1981.0,55.0,-0.05
881,1982.0,10.0,-0.05
882,1983.0,90.0,-0.09
883,1984.0,20.0,0.04
884,1985.0,29.0,-0.06
885,1986.0,4.0,0.07
886,1999.0,15.0,0.03
887,2000.0,25.0,-0.02
888,2001.0,69.0,-0.14
889,2002.0,26.0,-0.04
890,2003.0,12.0,-0.11
891,2004.0,39.0,0.09
892,2005.0,7.0,0.12
893,2006.0,26.0,0.14
894,2007.0,19.0,-0.0
895,2008.0,71.0,0.03
896,2009.0,11.0,-0.05
897,2010.0,0.0,-0.04
898,2023.0,1.0,-0.03
899,2024.0,43.0,0.04
900,2025.0,26.0,-0.02
901,2026.0,24.0,0.14
902,2027.0,40.0,0.13
903,2028.0,12.0,-0.05
904,2029.0,4.0,0.01
905,2030.0,10.0,-0.13
906,2031.0,77.0,0.13
907,2032.0,54.0,-0.06
908,2033.0,76.0,0.0
909,2034.0,0.0,0.01
910,2047.0,70.0,0.07
911,2048.0,46.0,-0.05
912,2049.0,48.0,-0.13
913,2050.0,3.0,0.13
914,2051.0,70.0,0.07
915,2052.0,80.0,0.11
916,2053.0,38.0,-0.07
917,2054.0,38.0,0.09
918,2055.0,44.0,-0.12
919,2056.0,13.0,0.05
920,2057.0,72.0,0.04
921,2058.0,11.0,-0.09
922,2071.0,23.0,0.06
923,2072.0,34.0,0.03
924,2073.0,0.0,0.14
925,2074.0,39.0,-0.11
926,2075.0,8.0,-0.09
927,2076.0,86.0,0.03
928,2077.0,40.0,0.13
929,2078.0,37.0,0.14
930,2079.0,53.0,-0.04
931,2080.0,77.0,-0.07
932,2081.0,27.0,-0.04
933,2082.0,1.0,0.14
934,2095.0,12.0,-0.01
935,2096.0,58.0,-0.02
936,2097.0,42.0,0.02
937,2098.0,15.0,0.13
938,2099.0,36.0,-0.0
939,2100.0,46.0,0.12
940,2101.0,50.0,-0.12
941,2102.0,43.0,0.01
942,2103.0,59.0,-0.04
943,2104.0,11.0,0.03
944,2105.0,70.0,0.0
945,2106.0,24.0,-0.14
946,2119.0,72.0,0.08
947,2120.0,6.0,-0.05
948,2121.0,43.0,0.14
949,2122.0,39.0,0.08
950,2123.0,33.0,0.11
951,2124.0,31.0,-0.06
952,2125.0,27.0,-0.05
953,2126.0,14.0,-0.14
954,2127.0,89.0,-0.13
955,2128.0,30.0,-0.07
956,2129.0,31.0,-0.03
957,2130.0,0.0,-0.02
958,2143.0,47.0,0.05
959,2144.0,67.0,-0.09
960,2145.0,35.0,-0.02
961,2146.0,68.0,-0.09
962,2147.0,43.0,0.11
963,2148.0,83.0,0.13
964,2149.0,36.0,-0.02
965,2150.0,32.0,-0.1
966,2151.0,57.0,-0.12
967,2152.0,55.0,-0.06
968,2153.0,67.0,-0.02
969,2154.0,59.0,-0.09
0,2167.0,78.0,-0.01
1,2168.0,56.0,-0.03
2,2169.0,54.0,-0.01
3,2170.0,54.0,0.11
4,2171.0,11.0,0.14
5,2172.0,42.0,-0.05
6,2173.0,90.0,0.01
7,2174.0,0.0,-0.02
8,2175.0,30.0,0.14
9,2176.0,58.0,-0.13
10,2177.0,49.0,0.07
11,2178.0,3.0,0.05
12,2190.0,66.0,-0.09
13,2191.0,43.0,-0.04
14,2192.0,46.0,-0.07
15,2193.0,42.0,0.0
16,2194.0,33.0,-0.05
17,2195.0,32.0,-0.04
18,2196.0,0.0,-0.02
19,2197.0,38.0,0.11
20,2198.0,36.0,0.14
21,2199.0,87.0,0.13
22,2200.0,51.0,-0.06
23,2201.0,69.0,-0.05
24,2202.0,0.0,-0.08
25,2214.0,29.0,0.04
26,2215.0,3.0,0.05
27,2216.0,31.0,0.04
28,2217.0,28.0,-0.12
29,2218.0,88.0,0.04
30,2219.0,87.0,-0.12
31,2220.0,78.0,0.09
32,2221.0,0.0,-0.12
33,2222.0,4.0,0.0
34,2223.0,20.0,-0.08
35,2224.0,10.0,-0.04
36,2225.0,45.0,0.03
37,2226.0,4.0,0.14
38,2238.0,58.0,-0.02
39,2239.0,65.0,0.02
40,2240.0,48.0,-0.12
41,2241.0,53.0,-0.05
42,2242.0,0.0,0.13
43,2243.0,39.0,0.0
44,2244.0,26.0,-0.06
45,2245.0,2.0,-0.11
46,2246.0,9.0,0.09
47,2247.0,46.0,-0.02
48,2248.0,62.0,-0.02
49,2249.0,73.0,0.03
50,2250.0,0.0,-0.12
51,2262.0,67.0,-0.01
52,2263.0,55.0,-0.08
53,2264.0,60.0,-0.12
54,2265.0,15.0,-0.0
55,2266.0,85.0,0.12
56,2267.0,22.0,0.13
57,2268.0,72.0,0.08
58,2269.0,69.0,0.11
59,2270.0,10.0,-0.14
60,2271.0,6.0,-0.14
61,2272.0,6.0,-0.02
62,2273.0,75.0,-0.08
63,2274.0,12.0,-0.03
64,2286.0,15.0,-0.07
65,2287.0,0.0,-0.14
66,2288.0,55.0,0.02
67,2289.0,51.0,-0.08
68,2290.0,9.0,0.09
69,2291.0,55.0,0.12
70,2292.0,39.0,0.11
71,2293.0,6.0,0.1
72,2294.0,36.0,0.13
73,2295.0,31.0,-0.05
74,2296.0,57.0,0.02
75,2297.0,43.0,0.0
76,2298.0,9.0,0.08
77,2310.0,27.0,-0.02
78,2311.0,33.0,-0.02
79,2312.0,6.0,-0.11
80,2313.0,33.0,-0.03
81,2314.0,26.0,-0.01
82,2315.0,14.0,-0.13
83,2316.0,57.0,0.07
84,2317.0,36.0,0.08
85,2318.0,46.0,0.1
86,2319.0,45.0,-0.02
87,2320.0,16.0,0.05
88,2321.0,4.0,-0.01
89,2322.0,19.0,-0.06
90,2334.0,40.0,0.08
91,2335.0,9.0,0.06
92,2336.0,6.0,0.03
93,2337.0,79.0,0.12
94,2338.0,32.0,-0.14
95,2339.0,67.0,0.08
96,2340.0,31.0,-0.0
97,2341.0,75.0,0.06
98,2342.0,66.0,0.11
99,2343.0,47.0,-0.03
100,2344.0,71.0,-0.09
101,2345.0,53.0,-0.02
102,2346.0,0.0,-0.14
103,2358.0,4.0,-0.03
104,2359.0,50.0,-0.06
105,2360.0,32.0,-0.03
106,2361.0,76.0,-0.14
107,2362.0,33.0,0.14
108,2363.0,84.0,0.11
109,2364.0,64.0,-0.06
110,2365.0,35.0,-0.06
111,2366.0,8.0,-0.13
112,2367.0,38.0,0.02
113,2368.0,10.0,-0.09
114,2369.0,22.0,0.07
115,2370.0,14.0,-0.03
116,2382.0,50.0,-0.09
117,2383.0,18.0,0.05
118,2384.0,26.0,-0.09
119,2385.0,54.0,-0.14
120,2386.0,0.0,-0.01
121,2387.0,30.0,0.13
122,2388.0,33.0,-0.01
123,2389.0,0.0,-0.12
124,2390.0,82.0,0.13
125,2391.0,66.0,0.12
126,2392.0,52.0,-0.05
127,2393.0,6.0,0.07
128,2394.0,8.0,0.11
129,2406.0,16.0,-0.02
130,2407.0,32.0,0.06
131,2408.0,77.0,-0.08
132,2409.0,26.0,0.14
133,2410.0,26.0,0.0
134,2411.0,35.0,0.13
135,2412.0,74.0,0.13
136,2413.0,4.0,0.12
137,2414.0,29.0,0.12
138,2415.0,15.0,-0.03
139,2416.0,22.0,0.03
140,2417.0,53.0,0.05
141,2418.0,1.0,0.07
142,2430.0,27.0,0.08
143,2431.0,7.0,-0.12
144,2432.0,64.0,0.01
145,2433.0,43.0,-0.02
146,2434.0,55.0,0.13
147,2435.0,48.0,-0.09
148,2436.0,86.0,0.05
149,2437.0,38.0,0.11
150,2438.0,47.0,0.14
151,2439.0,24.0,0.02
152,2440.0,55.0,0.13
153,2441.0,34.0,-0.03
154,2442.0,0.0,0.06
155,2454.0,82.0,-0.0
156,2455.0,39.0,0.06
157,2456.0,14.0,-0.08
158,2457.0,0.0,-0.13
159,2458.0,9.0,0.11
160,2459.0,31.0,-0.11
161,2460.0,86.0,0.02
162,2461.0,12.0,0.11
163,2462.0,78.0,-0.11
164,2463.0,27.0,-0.1
165,2464.0,31.0,-0.06
166,2465.0,59.0,0.03
167,2466.0,12.0,-0.14
168,2478.0,62.0,0.08
169,2479.0,48.0,-0.02
170,2480.0,17.0,-0.08
171,2481.0,18.0,-0.09
172,2482.0,45.0,0.11
173,2483.0,19.0,-0.13
174,2484.0,40.0,0.12
175,2485.0,61.0,-0.1
176,2486.0,10.0,0.09
177,2487.0,40.0,-0.01
178,2488.0,24.0,-0.06
179,2489.0,23.0,0.07
180,2490.0,11.0,-0.06
181,2502.0,45.0,0.05
182,2503.0,65.0,0.02
183,2504.0,2.0,-0.11
184,2505.0,81.0,0.1
185,2506.0,35.0,-0.01
186,2507.0,56.0,-0.11
187,2508.0,38.0,-0.06
188,2509.0,50.0,-0.13
189,2510.0,45.0,-0.05
190,2511.0,29.0,0.13
191,2512.0,20.0,0.14
192,2513.0,62.0,0.04
193,2514.0,0.0,0.02
194,2526.0,18.0,-0.0
195,2527.0,56.0,0.05
196,2528.0,32.0,0.0
197,2529.0,6.0,-0.09
198,2530.0,46.0,-0.13
199,2531.0,83.0,0.07
200,2532.0,61.0,0.1
201,2533.0,80.0,-0.1
202,2534.0,8.0,0.01
203,2535.0,83.0,-0.1
204,2536.0,78.0,-0.1
205,2537.0,12.0,0.0
206,2538.0,14.0,0.06
207,2550.0,34.0,-0.03
208,2551.0,50.0,-0.14
209,2552.0,50.0,0.01
210,2553.0,47.0,-0.05
211,2554.0,62.0,0.13
212,2555.0,12.0,-0.02
213,2556.0,0.0,-0.03
214,2557.0,6.0,0.13
215,2558.0,11.0,-0.13
216,2559.0,46.0,-0.05
217,2560.0,90.0,-0.14
218,2561.0,41.0,-0.04
219,2562.0,16.0,-0.14
220,2574.0,45.0,-0.04
221,2575.0,87.0,0.07
222,2576.0,67.0,-0.03
223,2577.0,27.0,-0.06
224,2578.0,24.0,0.11
225,2579.0,79.0,0.14
226,2580.0,39.0,0.14
227,2581.0,68.0,-0.13
228,2582.0,52.0,0.1
229,2583.0,17.0,0.12
230,2584.0,44.0,-0.09
231,2585.0,10.0,-0.08
232,2586.0,0.0,-0.08
233,2598.0,74.0,-0.02
234,2599.0,80.0,-0.01
235,2600.0,13.0,-0.11
236,2601.0,22.0,-0.09
237,2602.0,8.0,-0.05
238,2603.0,88.0,0.14
239,2604.0,31.0,-0.07
240,2605.0,86.0,0.13
241,2606.0,39.0,0.09
242,2607.0,48.0,0.14
243,2608.0,86.0,-0.1
244,2609.0,3.0,0.02
245,2610.0,0.0,-0.05
246,2622.0,0.0,0.06
247,2623.0,37.0,-0.02
248,2624.0,36.0,-0.06
249,2625.0,28.0,-0.08
250,2626.0,49.0,0.11
251,2627.0,2.0,0.09
252,2628.0,49.0,0.12
253,2629.0,9.0,-0.01
254,2630.0,76.0,0.08
255,2631.0,17.0,-0.08
256,2632.0,5.0,-0.02
257,2633.0,11.0,0.03
258,2634.0,8.0,-0.06
259,2646.0,27.0,0.02
260,2647.0,11.0,0.04
261,2648.0,53.0,-0.13
262,2649.0,14.0,-0.14
263,2650.0,84.0,0.11
264,2651.0,64.0,0.12
265,2652.0,40.0,-0.13
266,2653.0,0.0,-0.01
267,2654.0,0.0,-0.07
268,2655.0,87.0,0.13
269,2656.0,47.0,0.02
270,2657.0,30.0,0.04
271,2658.0,87.0,0.05
272,2670.0,14.0,-0.02
273,2671.0,34.0,0.04
274,2672.0,56.0,0.02
275,2673.0,43.0,-0.06
276,2674.0,2.0,-0.08
277,2675.0,34.0,0.0
278,2676.0,7.0,-0.1
279,2677.0,68.0,0.11
280,2678.0,62.0,-0.08
281,2679.0,0.0,-0.02
282,2680.0,64.0,-0.03
283,2681.0,73.0,0.04
284,2682.0,13.0,0.01
285,2694.0,18.0,-0.01
286,2695.0,74.0,-0.01
287,2696.0,85.0,-0.09
288,2697.0,48.0,-0.03
289,2698.0,16.0,0.12
290,2699.0,23.0,0.09
291,2700.0,61.0,0.12
292,2701.0,84.0,-0.08
293,2702.0,2.0,-0.1
294,2703.0,9.0,0.11
295,2704.0,23.0,-0.03
296,2705.0,0.0,0.03
297,2706.0,13.0,0.04
298,2718.0,3.0,0.06
299,2719.0,34.0,-0.13
300,2720.0,48.0,0.01
301,2721.0,6.0,-0.09
302,2722.0,33.0,-0.0
303,2723.0,54.0,0.12
304,2724.0,0.0,-0.01
305,2725.0,28.0,-0.06
306,2726.0,71.0,-0.14
307,2727.0,54.0,-0.06
308,2728.0,6.0,-0.11
309,2729.0,11.0,0.06
310,2730.0,0.0,-0.03
311,2731.0,0.0,-0.05
312,2742.0,45.0,-0.01
313,2743.0,77.0,-0.0
314,2744.0,87.0,-0.08
315,2745.0,42.0,-0.11
316,2746.0,23.0,-0.0
317,2747.0,22.0,0.08
318,2748.0,40.0,0.08
319,2749.0,55.0,0.11
320,2750.0,8.0,0.13
321,2751.0,43.0,-0.0
322,2752.0,62.0,-0.08
323,2753.0,5.0,-0.1
324,2754.0,49.0,0.04
325,2755.0,13.0,-0.12
326,2766.0,39.0,-0.05
327,2767.0,48.0,-0.12
328,2768.0,49.0,-0.11
329,2769.0,37.0,0.11
330,2770.0,42.0,-0.04
331,2771.0,14.0,-0.14
332,2772.0,51.0,0.11
333,2773.0,32.0,-0.04
334,2774.0,47.0,-0.08
335,2775.0,27.0,0.01
336,2776.0,0.0,0.04
337,2777.0,41.0,0.04
338,2778.0,17.0,0.09
339,2779.0,8.0,0.11
340,2790.0,45.0,-0.04
341,2791.0,82.0,0.04
342,2792.0,36.0,-0.1
343,2793.0,52.0,-0.05
344,2794.0,46.0,0.13
345,2795.0,17.0,-0.01
346,2796.0,5.0,0.08
347,2797.0,78.0,0.11
348,2798.0,18.0,0.09
349,2799.0,9.0,-0.04
350,2800.0,46.0,-0.03
351,2801.0,90.0,-0.02
352,2802.0,17.0,0.11
353,2803.0,0.0,-0.05
354,2814.0,10.0,0.04
355,2815.0,57.0,-0.12
356,2816.0,6.0,-0.11
357,2817.0,18.0,-0.04
358,2818.0,20.0,0.0
359,2819.0,28.0,0.0
360,2820.0,19.0,-0.13
361,2821.0,30.0,0.11
362,2822.0,50.0,0.11
363,2823.0,18.0,-0.07
364,2824.0,38.0,-0.05
365,2825.0,74.0,-0.05
366,2826.0,3.0,0.11
367,2827.0,0.0,-0.02
368,2838.0,29.0,0.08
369,2839.0,88.0,0.02
370,2840.0,62.0,-0.09
371,2841.0,35.0,-0.05
372,2842.0,48.0,-0.0
373,2843.0,24.0,0.13
374,2844.0,11.0,-0.06
375,2845.0,31.0,-0.07
376,2846.0,34.0,-0.13
377,2847.0,9.0,-0.06
378,2848.0,69.0,-0.05
379,2849.0,28.0,-0.04
380,2850.0,18.0,0.11
381,2851.0,26.0,-0.03
382,2862.0,35.0,-0.05
383,2863.0,74.0,0.02
384,2864.0,0.0,-0.05
385,2865.0,37.0,-0.07
386,2866.0,87.0,0.11
387,2867.0,80.0,0.09
388,2868.0,21.0,0.08
389,2869.0,53.0,-0.08
390,2870.0,19.0,-0.14
391,2871.0,82.0,0.12
392,2872.0,44.0,-0.09
393,2873.0,77.0,0.01
394,2874.0,30.0,0.12
395,2875.0,0.0,-0.04
396,2886.0,1.0,-0.13
397,2887.0,18.0,-0.14
398,2888.0,18.0,-0.04
399,2889.0,51.0,-0.06
400,2890.0,14.0,0.0
401,2891.0,89.0,0.09
402,2892.0,43.0,0.13
403,2893.0,41.0,0.14
404,2894.0,47.0,-0.02
405,2895.0,15.0,0.01
406,2896.0,37.0,0.03
407,2897.0,44.0,0.06
408,2898.0,0.0,-0.04
409,2899.0,2.0,-0.12
410,2910.0,25.0,0.05
411,2911.0,25.0,0.06
412,2912.0,63.0,-0.09
413,2913.0,40.0,0.0
414,2914.0,0.0,-0.14
415,2915.0,31.0,0.11
416,2916.0,38.0,0.11
417,2917.0,51.0,0.12
418,2918.0,45.0,-0.02
419,2919.0,40.0,0.14
420,2920.0,53.0,-0.08
421,2921.0,64.0,-0.02
422,2922.0,16.0,0.13
423,2923.0,1.0,-0.0
424,2934.0,55.0,0.06
425,2935.0,0.0,0.05
426,2936.0,84.0,-0.07
427,2937.0,40.0,-0.06
428,2938.0,5.0,-0.13
429,2939.0,20.0,0.14
430,2940.0,74.0,0.11
431,2941.0,77.0,0.14
432,2942.0,0.0,-0.0
433,2943.0,20.0,0.13
434,2944.0,47.0,-0.09
435,2945.0,53.0,0.03
436,2946.0,31.0,0.09
437,2947.0,5.0,0.11
438,2958.0,39.0,0.01
439,2959.0,45.0,-0.09
440,2960.0,13.0,-0.01
441,2961.0,44.0,-0.01
442,2962.0,80.0,0.13
443,2963.0,32.0,0.01
444,2964.0,24.0,0.07
445,2965.0,54.0,0.14
446,2966.0,51.0,-0.13
447,2967.0,86.0,0.1
448,2968.0,52.0,0.01
449,2969.0,25.0,-0.04
450,2970.0,38.0,0.12
451,2971.0,0.0,-0.14
452,2982.0,52.0,0.06
453,2983.0,45.0,-0.04
454,2984.0,7.0,0.03
455,2985.0,3.0,0.14
456,2986.0,46.0,-0.11
457,2987.0,84.0,0.13
458,2988.0,24.0,0.09
459,2989.0,50.0,-0.05
460,2990.0,21.0,0.14
461,2991.0,22.0,0.11
462,2992.0,42.0,-0.07
463,2993.0,56.0,0.05
464,2994.0,55.0,-0.05
465,2995.0,0.0,0.14
466,3006.0,0.0,0.02
467,3007.0,53.0,0.03
468,3008.0,39.0,-0.03
469,3009.0,18.0,-0.01
470,3010.0,39.0,-0.08
471,3011.0,30.0,0.09
472,3012.0,89.0,-0.08
473,3013.0,35.0,0.0
474,3014.0,83.0,0.14
475,3015.0,52.0,-0.02
476,3016.0,81.0,-0.03
477,3017.0,76.0,-0.02
478,3018.0,71.0,0.04
479,3019.0,12.0,-0.1
480,3030.0,6.0,-0.01
481,3031.0,3.0,-0.08
482,3032.0,45.0,0.01
483,3033.0,29.0,-0.04
484,3034.0,52.0,0.14
485,3035.0,31.0,0.1
486,3036.0,51.0,0.14
487,3037.0,71.0,0.09
488,3038.0,58.0,-0.06
489,3039.0,16.0,-0.11
490,3040.0,49.0,-0.02
491,3041.0,40.0,0.04
492,3042.0,37.0,-0.03
493,3043.0,7.0,-0.1
494,3054.0,0.0,0.01
495,3055.0,48.0,-0.12
496,3056.0,74.0,-0.05
497,3057.0,45.0,-0.08
498,3058.0,0.0,0.01
499,3059.0,26.0,0.12
500,3060.0,68.0,0.11
501,3061.0,55.0,0.11
502,3062.0,32.0,-0.12
503,3063.0,10.0,0.14
504,3064.0,56.0,-0.08
505,3065.0,0.0,-0.07
506,3066.0,0.0,-0.14
507,3067.0,0.0,-0.07
508,3078.0,65.0,0.08
509,3079.0,0.0,-0.03
510,3080.0,55.0,0.01
511,3081.0,11.0,-0.12
512,3082.0,20.0,0.11
513,3083.0,24.0,0.09
514,3084.0,46.0,-0.05
515,3085.0,37.0,0.09
516,3086.0,6.0,-0.11
517,3087.0,48.0,0.12
518,3088.0,42.0,-0.03
519,3089.0,18.0,-0.03
520,3090.0,40.0,-0.1
521,3091.0,0.0,-0.06
522,3102.0,72.0,-0.04
523,3103.0,25.0,0.04
524,3104.0,10.0,-0.14
525,3105.0,50.0,0.13
526,3106.0,8.0,-0.05
527,3107.0,28.0,0.0
528,3108.0,39.0,0.11
529,3109.0,22.0,-0.08
530,3110.0,47.0,0.13
