Unnamed: 0,Hoy,SD_Angle,SD_Position
531,3111.0,44.0,-0.01
532,3112.0,32.0,-0.09
533,3113.0,63.0,-0.04
534,3114.0,0.0,0.14
535,3115.0,0.0,-0.03
536,3126.0,52.0,-0.03
537,3127.0,26.0,-0.12
538,3128.0,15.0,-0.12
539,3129.0,58.0,-0.02
540,3130.0,46.0,0.11
541,3131.0,0.0,-0.11
542,3132.0,8.0,-0.06
543,3133.0,40.0,-0.14
544,3134.0,62.0,0.12
545,3135.0,78.0,0.14
546,3136.0,29.0,-0.12
547,3137.0,70.0,-0.12
548,3138.0,4.0,-0.05
549,3139.0,0.0,-0.04
550,3150.0,63.0,-0.1
551,3151.0,12.0,-0.02
552,3152.0,26.0,-0.09
553,3153.0,74.0,-0.14
554,3154.0,52.0,-0.07
555,3155.0,40.0,-0.0
556,3156.0,64.0,0.14
557,3157.0,48.0,-0.04
558,3158.0,6.0,-0.04
559,3159.0,69.0,-0.13
560,3160.0,56.0,0.03
561,3161.0,2.0,0.04
562,3162.0,0.0,-0.05
563,3163.0,1.0,-0.14
564,3174.0,90.0,-0.01
565,3175.0,77.0,0.01
566,3176.0,50.0,-0.1
567,3177.0,54.0,-0.02
568,3178.0,55.0,-0.09
569,3179.0,65.0,-0.11
570,3180.0,77.0,0.13
571,3181.0,21.0,-0.02
572,3182.0,0.0,0.02
573,3183.0,26.0,-0.04
574,3184.0,0.0,-0.02
575,3185.0,17.0,0.02
576,3186.0,0.0,-0.09
577,3187.0,0.0,-0.14
578,3198.0,10.0,-0.07
579,3199.0,35.0,0.02
580,3200.0,5.0,-0.03
581,3201.0,43.0,-0.14
582,3202.0,1.0,-0.04
583,3203.0,25.0,-0.01
584,3204.0,45.0,0.12
585,3205.0,28.0,0.13
586,3206.0,50.0,-0.06
587,3207.0,21.0,0.14
588,3208.0,62.0,0.01
589,3209.0,46.0,0.02
590,3210.0,0.0,-0.1
591,3211.0,1.0,0.14
592,3222.0,67.0,-0.0
593,3223.0,28.0,-0.11
594,3224.0,61.0,-0.08
595,3225.0,66.0,-0.05
596,3226.0,60.0,0.12
597,3227.0,61.0,-0.03
598,3228.0,89.0,0.08
599,3229.0,17.0,-0.12
600,3230.0,34.0,-0.06
601,3231.0,11.0,0.02
602,3232.0,49.0,-0.07
603,3233.0,70.0,-0.01
604,3234.0,0.0,0.1
605,3235.0,16.0,-0.03
606,3246.0,0.0,0.04
607,3247.0,56.0,0.05
608,3248.0,21.0,0.03
609,3249.0,79.0,0.1
610,3250.0,46.0,-0.08
611,3251.0,80.0,-0.12
612,3252.0,79.0,0.06
613,3253.0,64.0,0.13
614,3254.0,69.0,-0.07
615,3255.0,75.0,-0.08
616,3256.0,9.0,-0.11
617,3257.0,14.0,-0.03
618,3258.0,3.0,0.08
619,3259.0,0.0,0.01
620,3269.0,10.0,0.01
621,3270.0,28.0,-0.03
622,3271.0,69.0,0.01
623,3272.0,1.0,-0.07
624,3273.0,6.0,0.11
625,3274.0,90.0,0.12
626,3275.0,34.0,-0.03
627,3276.0,31.0,0.08
628,3277.0,80.0,-0.07
629,3278.0,16.0,-0.07
630,3279.0,22.0,0.02
631,3280.0,46.0,0.01
632,3281.0,57.0,-0.03
633,3282.0,28.0,-0.14
634,3283.0,0.0,-0.0
635,3293.0,75.0,-0.02
636,3294.0,22.0,0.04
637,3295.0,43.0,0.05
638,3296.0,25.0,-0.04
639,3297.0,47.0,0.02
640,3298.0,23.0,-0.13
641,3299.0,73.0,0.07
642,3300.0,26.0,0.14
643,3301.0,47.0,0.11
644,3302.0,47.0,0.13
645,3303.0,68.0,-0.03
646,3304.0,31.0,-0.05
647,3305.0,42.0,0.06
648,3306.0,1.0,0.14
649,3307.0,9.0,0.07
650,3317.0,21.0,-0.07
651,3318.0,10.0,-0.05
652,3319.0,25.0,0.01
653,3320.0,21.0,0.02
654,3321.0,12.0,-0.08
655,3322.0,44.0,-0.06
656,3323.0,17.0,-0.01
657,3324.0,16.0,-0.02
658,3325.0,18.0,-0.08
659,3326.0,88.0,0.09
660,3327.0,31.0,-0.08
661,3328.0,4.0,-0.12
662,3329.0,14.0,-0.11
663,3330.0,6.0,-0.03
664,3331.0,0.0,-0.1
665,3341.0,28.0,0.09
666,3342.0,10.0,-0.1
667,3343.0,33.0,-0.13
668,3344.0,47.0,-0.08
669,3345.0,0.0,-0.02
670,3346.0,57.0,-0.12
671,3347.0,29.0,-0.0
672,3348.0,30.0,-0.03
673,3349.0,52.0,-0.06
674,3350.0,32.0,-0.03
675,3351.0,28.0,0.14
676,3352.0,65.0,-0.09
677,3353.0,0.0,-0.11
678,3354.0,0.0,0.02
679,3355.0,0.0,-0.14
680,3365.0,52.0,-0.09
681,3366.0,13.0,0.03
682,3367.0,57.0,0.01
683,3368.0,17.0,-0.04
684,3369.0,2.0,-0.04
685,3370.0,49.0,0.14
686,3371.0,42.0,-0.03
687,3372.0,35.0,0.12
688,3373.0,10.0,0.01
689,3374.0,41.0,-0.03
690,3375.0,38.0,-0.13
691,3376.0,35.0,0.02
692,3377.0,89.0,-0.04
693,3378.0,0.0,-0.03
694,3379.0,0.0,-0.12
695,3389.0,39.0,-0.01
696,3390.0,30.0,-0.06
697,3391.0,25.0,-0.11
698,3392.0,4.0,-0.11
699,3393.0,50.0,-0.04
700,3394.0,4.0,0.11
701,3395.0,22.0,-0.07
702,3396.0,85.0,0.06
703,3397.0,85.0,0.08
704,3398.0,27.0,0.14
705,3399.0,31.0,-0.14
706,3400.0,70.0,-0.02
707,3401.0,54.0,0.04
708,3402.0,2.0,-0.06
709,3403.0,7.0,0.01
710,3413.0,81.0,0.07
711,3414.0,49.0,0.03
712,3415.0,19.0,0.0
713,3416.0,22.0,-0.0
714,3417.0,14.0,-0.08
715,3418.0,1.0,-0.12
716,3419.0,15.0,-0.0
717,3420.0,83.0,0.08
718,3421.0,40.0,0.1
719,3422.0,54.0,-0.06
720,3423.0,6.0,-0.1
721,3424.0,46.0,-0.1
722,3425.0,0.0,0.02
723,3426.0,10.0,-0.14
724,3427.0,0.0,-0.08
725,3437.0,22.0,0.1
726,3438.0,4.0,-0.08
727,3439.0,77.0,-0.1
728,3440.0,27.0,-0.13
729,3441.0,19.0,-0.1
730,3442.0,44.0,-0.07
731,3443.0,69.0,0.12
732,3444.0,38.0,0.12
733,3445.0,28.0,-0.04
734,3446.0,9.0,-0.05
735,3447.0,58.0,-0.0
736,3448.0,65.0,-0.02
737,3449.0,0.0,0.1
738,3450.0,1.0,-0.05
739,3451.0,3.0,-0.06
740,3461.0,67.0,0.02
741,3462.0,83.0,-0.01
742,3463.0,77.0,-0.12
743,3464.0,42.0,-0.08
744,3465.0,27.0,-0.04
745,3466.0,60.0,0.12
746,3467.0,14.0,-0.06
747,3468.0,29.0,-0.14
748,3469.0,4.0,-0.14
749,3470.0,65.0,0.12
750,3471.0,23.0,-0.03
751,3472.0,21.0,-0.13
752,3473.0,55.0,-0.06
753,3474.0,33.0,0.07
754,3475.0,0.0,-0.01
755,3485.0,79.0,0.01
756,3486.0,30.0,0.08
757,3487.0,29.0,0.0
758,3488.0,60.0,-0.06
759,3489.0,57.0,-0.06
760,3490.0,65.0,-0.11
761,3491.0,28.0,0.12
762,3492.0,24.0,0.11
763,3493.0,50.0,0.09
764,3494.0,47.0,-0.09
765,3495.0,44.0,-0.0
766,3496.0,2.0,0.03
767,3497.0,46.0,0.02
768,3498.0,25.0,-0.04
769,3499.0,0.0,-0.14
770,3509.0,20.0,0.1
771,3510.0,27.0,0.04
772,3511.0,49.0,0.01
773,3512.0,12.0,0.03
774,3513.0,51.0,-0.13
775,3514.0,16.0,-0.06
776,3515.0,59.0,-0.05
777,3516.0,47.0,0.11
778,3517.0,6.0,-0.1
779,3518.0,26.0,-0.13
780,3519.0,19.0,-0.04
781,3520.0,11.0,-0.08
782,3521.0,25.0,0.04
783,3522.0,9.0,0.1
784,3523.0,5.0,-0.14
785,3533.0,72.0,0.07
786,3534.0,51.0,-0.03
787,3535.0,5.0,-0.04
788,3536.0,30.0,-0.05
789,3537.0,31.0,0.01
790,3538.0,34.0,-0.08
791,3539.0,7.0,0.1
792,3540.0,7.0,-0.01
793,3541.0,74.0,0.1
794,3542.0,32.0,0.13
795,3543.0,33.0,-0.1
796,3544.0,60.0,-0.12
797,3545.0,0.0,0.04
798,3546.0,31.0,-0.01
799,3547.0,0.0,-0.02
800,3557.0,42.0,0.06
801,3558.0,38.0,-0.01
802,3559.0,33.0,-0.0
803,3560.0,18.0,0.02
804,3561.0,49.0,0.01
805,3562.0,49.0,0.14
806,3563.0,66.0,-0.13
807,3564.0,52.0,-0.1
808,3565.0,50.0,-0.08
809,3566.0,45.0,0.13
810,3567.0,48.0,-0.02
811,3568.0,9.0,0.01
812,3569.0,4.0,0.0
813,3570.0,15.0,0.08
814,3571.0,6.0,0.04
815,3581.0,30.0,-0.06
816,3582.0,56.0,0.01
817,3583.0,63.0,-0.05
818,3584.0,40.0,0.03
819,3585.0,68.0,-0.06
820,3586.0,41.0,0.01
821,3587.0,35.0,-0.05
822,3588.0,16.0,-0.0
823,3589.0,69.0,-0.13
824,3590.0,53.0,-0.14
825,3591.0,46.0,0.01
826,3592.0,67.0,-0.03
827,3593.0,33.0,0.03
828,3594.0,0.0,0.09
829,3595.0,0.0,-0.1
830,3605.0,50.0,0.07
831,3606.0,89.0,0.03
832,3607.0,42.0,-0.04
833,3608.0,40.0,-0.03
834,3609.0,34.0,0.14
835,3610.0,60.0,-0.07
836,3611.0,90.0,0.14
837,3612.0,39.0,-0.03
838,3613.0,64.0,0.11
839,3614.0,1.0,-0.03
840,3615.0,3.0,-0.11
841,3616.0,55.0,-0.11
842,3617.0,26.0,0.01
843,3618.0,15.0,0.01
844,3619.0,0.0,0.14
845,3629.0,45.0,0.02
846,3630.0,82.0,-0.07
847,3631.0,5.0,0.07
848,3632.0,58.0,-0.05
849,3633.0,9.0,-0.04
850,3634.0,52.0,-0.01
851,3635.0,7.0,-0.01
852,3636.0,29.0,-0.06
853,3637.0,36.0,0.05
854,3638.0,40.0,-0.13
855,3639.0,37.0,-0.04
856,3640.0,54.0,0.03
857,3641.0,3.0,0.05
858,3642.0,70.0,-0.01
859,3643.0,0.0,0.14
860,3653.0,25.0,-0.03
861,3654.0,49.0,0.04
862,3655.0,36.0,-0.14
863,3656.0,69.0,-0.03
864,3657.0,11.0,0.14
865,3658.0,19.0,-0.13
866,3659.0,64.0,0.08
867,3660.0,46.0,-0.14
868,3661.0,26.0,0.14
869,3662.0,80.0,0.12
870,3663.0,90.0,-0.08
871,3664.0,66.0,-0.13
872,3665.0,85.0,0.06
873,3666.0,59.0,0.03
874,3667.0,0.0,0.0
875,3677.0,44.0,-0.02
876,3678.0,24.0,0.07
877,3679.0,41.0,-0.12
878,3680.0,14.0,-0.11
879,3681.0,27.0,0.11
880,3682.0,2.0,-0.08
881,3683.0,37.0,0.12
882,3684.0,23.0,-0.06
883,3685.0,14.0,0.11
884,3686.0,61.0,0.14
885,3687.0,64.0,-0.08
886,3688.0,38.0,-0.08
887,3689.0,39.0,0.04
888,3690.0,81.0,-0.02
889,3691.0,0.0,-0.08
890,3701.0,51.0,-0.02
891,3702.0,90.0,0.0
892,3703.0,69.0,-0.08
893,3704.0,0.0,-0.09
894,3705.0,23.0,-0.06
895,3706.0,4.0,-0.07
896,3707.0,62.0,0.1
897,3708.0,83.0,0.1
898,3709.0,24.0,0.01
899,3710.0,71.0,-0.06
900,3711.0,23.0,-0.12
901,3712.0,41.0,-0.02
902,3713.0,60.0,-0.05
903,3714.0,0.0,0.02
904,3715.0,11.0,0.06
905,3725.0,28.0,-0.0
906,3726.0,69.0,-0.05
907,3727.0,8.0,-0.05
908,3728.0,56.0,0.0
909,3729.0,51.0,-0.05
910,3730.0,53.0,0.12
911,3731.0,85.0,-0.07
912,3732.0,5.0,-0.08
913,3733.0,78.0,0.13
914,3734.0,53.0,0.12
915,3735.0,46.0,0.14
916,3736.0,54.0,0.01
917,3737.0,45.0,-0.13
918,3738.0,12.0,0.09
919,3739.0,10.0,0.14
920,3749.0,59.0,0.02
921,3750.0,42.0,-0.03
922,3751.0,52.0,0.01
923,3752.0,4.0,-0.01
924,3753.0,71.0,0.14
925,3754.0,5.0,-0.11
926,3755.0,64.0,0.14
927,3756.0,6.0,-0.02
928,3757.0,41.0,-0.05
929,3758.0,59.0,0.13
930,3759.0,1.0,-0.04
931,3760.0,23.0,-0.01
932,3761.0,59.0,-0.14
933,3762.0,0.0,-0.01
934,3763.0,0.0,-0.14
935,3773.0,53.0,-0.1
936,3774.0,23.0,0.06
937,3775.0,49.0,0.01
938,3776.0,55.0,-0.05
939,3777.0,23.0,-0.13
940,3778.0,9.0,-0.07
941,3779.0,86.0,0.03
942,3780.0,55.0,0.13
943,3781.0,44.0,-0.12
944,3782.0,10.0,-0.04
945,3783.0,60.0,-0.08
946,3784.0,30.0,0.0
947,3785.0,7.0,0.06
948,3786.0,36.0,-0.05
949,3787.0,0.0,0.12
950,3797.0,28.0,-0.06
951,3798.0,40.0,0.07
952,3799.0,4.0,-0.14
953,3800.0,57.0,-0.03
954,3801.0,83.0,0.13
955,3802.0,90.0,0.04
956,3803.0,80.0,0.07
957,3804.0,43.0,0.14
958,3805.0,69.0,0.11
959,3806.0,24.0,-0.07
960,3807.0,16.0,-0.01
961,3808.0,0.0,0.04
962,3809.0,3.0,-0.1
963,3810.0,90.0,-0.01
964,3811.0,0.0,0.1
965,3821.0,84.0,0.05
966,3822.0,16.0,0.05
967,3823.0,1.0,-0.12
968,3824.0,44.0,-0.01
969,3825.0,7.0,-0.1
970,3826.0,51.0,0.14
971,3827.0,62.0,0.11
972,3828.0,80.0,0.1
973,3829.0,35.0,0.01
974,3830.0,0.0,-0.11
975,3831.0,89.0,-0.14
976,3832.0,53.0,-0.11
977,3833.0,61.0,-0.02
978,3834.0,0.0,0.05
979,3835.0,14.0,-0.14
980,3845.0,62.0,-0.06
981,3846.0,25.0,0.01
982,3847.0,85.0,-0.09
983,3848.0,18.0,-0.02
984,3849.0,76.0,-0.14
985,3850.0,42.0,-0.04
986,3851.0,14.0,-0.01
987,3852.0,70.0,-0.11
988,3853.0,49.0,-0.06
989,3854.0,25.0,-0.07
990,3855.0,44.0,-0.04
991,3856.0,60.0,0.13
992,3857.0,20.0,-0.02
993,3858.0,16.0,0.03
994,3859.0,9.0,-0.0
995,3869.0,26.0,0.01
996,3870.0,34.0,0.08
997,3871.0,25.0,0.05
998,3872.0,65.0,-0.01
999,3873.0,2.0,-0.12
1000,3874.0,28.0,-0.02
1001,3875.0,13.0,-0.14
1002,3876.0,7.0,0.11
1003,3877.0,8.0,0.08
1004,3878.0,26.0,0.02
1005,3879.0,49.0,-0.09
1006,3880.0,67.0,-0.09
1007,3881.0,30.0,-0.11
1008,3882.0,64.0,0.03
1009,3883.0,0.0,-0.09
1010,3893.0,47.0,0.03
1011,3894.0,25.0,0.07
1012,3895.0,11.0,-0.09
1013,3896.0,17.0,-0.13
1014,3897.0,68.0,0.12
1015,3898.0,0.0,-0.12
1016,3899.0,71.0,-0.14
1017,3900.0,8.0,0.1
1018,3901.0,21.0,-0.11
1019,3902.0,48.0,-0.04
1020,3903.0,54.0,-0.07
1021,3904.0,29.0,-0.1
1022,3905.0,73.0,-0.07
1023,3906.0,90.0,-0.03
1024,3907.0,24.0,0.02
1025,3917.0,90.0,0.06
1026,3918.0,0.0,0.07
1027,3919.0,37.0,-0.1
1028,3920.0,72.0,-0.02
1029,3921.0,50.0,-0.0
1030,3922.0,33.0,-0.02
1031,3923.0,48.0,-0.12
1032,3924.0,3.0,0.1
1033,3925.0,44.0,-0.1
1034,3926.0,16.0,-0.1
1035,3927.0,73.0,0.14
1036,3928.0,33.0,-0.01
1037,3929.0,12.0,-0.1
1038,3930.0,85.0,0.09
1039,3931.0,21.0,0.12
1040,3941.0,21.0,0.0
1041,3942.0,68.0,0.05
1042,3943.0,59.0,-0.01
1043,3944.0,35.0,0.04
1044,3945.0,54.0,0.13
1045,3946.0,8.0,-0.07
1046,3947.0,23.0,-0.02
1047,3948.0,75.0,-0.11
1048,3949.0,15.0,0.13
1049,3950.0,24.0,-0.06
1050,3951.0,8.0,-0.08
1051,3952.0,8.0,-0.14
1052,3953.0,17.0,0.02
1053,3954.0,90.0,0.02
1054,3955.0,0.0,0.14
1055,3965.0,36.0,0.08
1056,3966.0,47.0,0.0
1057,3967.0,56.0,-0.0
1058,3968.0,47.0,0.14
1059,3969.0,37.0,0.13
1060,3970.0,19.0,-0.05
1061,3971.0,0.0,-0.06
1062,3972.0,34.0,-0.08
1063,3973.0,28.0,-0.01
1064,3974.0,60.0,0.13
1065,3975.0,43.0,-0.03
1066,3976.0,49.0,-0.09
1067,3977.0,74.0,-0.01
1068,3978.0,28.0,0.08
1069,3979.0,17.0,0.0
1070,3989.0,90.0,0.03
1071,3990.0,72.0,0.07
1072,3991.0,86.0,-0.08
1073,3992.0,0.0,0.0
1074,3993.0,73.0,0.13
1075,3994.0,62.0,-0.04
1076,3995.0,0.0,-0.04
1077,3996.0,6.0,0.1
1078,3997.0,30.0,-0.14
1079,3998.0,10.0,0.02
1080,3999.0,68.0,0.12
1081,4000.0,48.0,-0.09
1082,4001.0,40.0,0.05
1083,4002.0,52.0,-0.01
1084,4003.0,16.0,0.11
1085,4013.0,78.0,-0.0
1086,4014.0,45.0,0.05
1087,4015.0,71.0,-0.13
1088,4016.0,90.0,-0.07
1089,4017.0,5.0,0.02
1090,4018.0,27.0,0.03
1091,4019.0,74.0,0.11
1092,4020.0,69.0,0.11
1093,4021.0,28.0,0.14
1094,4022.0,62.0,-0.04
1095,4023.0,58.0,-0.03
1096,4024.0,17.0,-0.1
1097,4025.0,46.0,0.02
1098,4026.0,67.0,0.1
1099,4027.0,12.0,-0.08
1100,4037.0,13.0,0.07
1101,4038.0,54.0,0.04
1102,4039.0,90.0,-0.07
1103,4040.0,53.0,-0.02
1104,4041.0,21.0,0.01
1105,4042.0,10.0,0.08
1106,4043.0,36.0,0.1
1107,4044.0,41.0,0.13
1108,4045.0,69.0,-0.05
1109,4046.0,34.0,-0.09
1110,4047.0,20.0,-0.08
1111,4048.0,61.0,-0.02
1112,4049.0,29.0,0.03
1113,4050.0,68.0,-0.04
1114,4051.0,0.0,-0.14
1115,4061.0,31.0,0.04
1116,4062.0,59.0,-0.04
1117,4063.0,81.0,0.02
1118,4064.0,44.0,-0.09
1119,4065.0,33.0,0.14
1120,4066.0,76.0,0.12
1121,4067.0,58.0,0.11
1122,4068.0,12.0,-0.13
1123,4069.0,40.0,-0.04
1124,4070.0,29.0,-0.09
1125,4071.0,45.0,-0.04
1126,4072.0,40.0,0.02
1127,4073.0,0.0,-0.04
1128,4074.0,43.0,0.05
1129,4075.0,0.0,0.06
1130,4085.0,72.0,0.08
1131,4086.0,81.0,-0.08
1132,4087.0,27.0,-0.02
1133,4088.0,15.0,-0.03
1134,4089.0,12.0,0.14
1135,4090.0,28.0,-0.05
1136,4091.0,77.0,0.11
1137,4092.0,71.0,-0.14
1138,4093.0,56.0,-0.12
1139,4094.0,53.0,0.13
1140,4095.0,84.0,-0.12
1141,4096.0,74.0,-0.07
1142,4097.0,43.0,-0.06
1143,4098.0,39.0,0.06
1144,4099.0,0.0,0.05
1145,4109.0,66.0,-0.07
1146,4110.0,53.0,0.01
1147,4111.0,10.0,0.0
1148,4112.0,25.0,0.03
1149,4113.0,19.0,-0.05
1150,4114.0,24.0,-0.12
1151,4115.0,79.0,-0.11
1152,4116.0,26.0,0.0
1153,4117.0,56.0,-0.13
1154,4118.0,57.0,0.14
1155,4119.0,61.0,-0.04
1156,4120.0,0.0,-0.12
1157,4121.0,70.0,0.03
1158,4122.0,73.0,0.02
1159,4123.0,3.0,0.04
1160,4133.0,55.0,0.06
1161,4134.0,22.0,-0.0
1162,4135.0,50.0,-0.13
1163,4136.0,14.0,-0.13
1164,4137.0,39.0,-0.02
1165,4138.0,38.0,0.12
1166,4139.0,57.0,-0.05
1167,4140.0,30.0,0.01
1168,4141.0,7.0,0.01
1169,4142.0,9.0,-0.14
1170,4143.0,39.0,0.13
1171,4144.0,41.0,0.03
1172,4145.0,66.0,-0.1
1173,4146.0,45.0,0.05
1174,4147.0,1.0,0.01
1175,4157.0,75.0,0.04
1176,4158.0,14.0,0.02
1177,4159.0,17.0,0.02
1178,4160.0,44.0,-0.03
1179,4161.0,81.0,-0.14
1180,4162.0,55.0,0.14
1181,4163.0,41.0,0.12
1182,4164.0,24.0,0.1
1183,4165.0,29.0,0.14
1184,4166.0,11.0,-0.05
1185,4167.0,21.0,0.12
1186,4168.0,24.0,-0.12
1187,4169.0,40.0,-0.03
1188,4170.0,83.0,0.06
1189,4171.0,0.0,-0.07
1190,4181.0,12.0,0.09
1191,4182.0,12.0,-0.01
1192,4183.0,32.0,-0.09
1193,4184.0,20.0,-0.02
1194,4185.0,23.0,0.01
1195,4186.0,33.0,-0.12
1196,4187.0,51.0,-0.1
1197,4188.0,7.0,-0.02
1198,4189.0,24.0,-0.03
1199,4190.0,49.0,-0.1
1200,4191.0,14.0,0.03
1201,4192.0,2.0,-0.11
1202,4193.0,66.0,0.01
1203,4194.0,19.0,0.08
1204,4195.0,0.0,-0.01
1205,4205.0,46.0,0.07
1206,4206.0,8.0,-0.07
1207,4207.0,51.0,-0.1
1208,4208.0,60.0,-0.04
1209,4209.0,13.0,-0.08
1210,4210.0,38.0,-0.02
1211,4211.0,85.0,0.07
1212,4212.0,33.0,0.1
1213,4213.0,89.0,-0.13
1214,4214.0,53.0,-0.08
1215,4215.0,21.0,-0.13
1216,4216.0,61.0,-0.1
1217,4217.0,53.0,-0.09
1218,4218.0,14.0,0.01
1219,4219.0,15.0,-0.04
1220,4229.0,31.0,-0.03
1221,4230.0,22.0,0.04
1222,4231.0,21.0,-0.02
1223,4232.0,90.0,-0.07
1224,4233.0,56.0,0.13
1225,4234.0,36.0,-0.07
1226,4235.0,67.0,-0.05
1227,4236.0,33.0,0.1
1228,4237.0,37.0,0.12
1229,4238.0,25.0,-0.14
1230,4239.0,29.0,-0.02
1231,4240.0,18.0,-0.11
1232,4241.0,23.0,-0.1
1233,4242.0,63.0,-0.01
1234,4243.0,0.0,-0.04
1235,4253.0,59.0,-0.02
1236,4254.0,40.0,-0.01
1237,4255.0,44.0,0.03
1238,4256.0,0.0,-0.09
1239,4257.0,39.0,-0.09
1240,4258.0,70.0,-0.12
1241,4259.0,88.0,0.13
1242,4260.0,87.0,0.09
1243,4261.0,45.0,0.12
1244,4262.0,12.0,-0.11
1245,4263.0,0.0,0.02
1246,4264.0,61.0,-0.01
1247,4265.0,21.0,-0.05
1248,4266.0,0.0,0.06
1249,4267.0,0.0,0.06
1250,4277.0,77.0,0.09
1251,4278.0,89.0,0.0
1252,4279.0,60.0,-0.08
1253,4280.0,45.0,-0.11
